id,date,empl_id,name,project,process,sub_process,activity,sub_activity,task,action,start_time,end_time,total_time,volume,act_id,comment,added_by
64,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Other BAU activities,Other Activities,Micro Publication,,3/14/2018 3:48:02 PM,3/14/2018 3:52:21 PM,4.3,,,,
65,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Activity,Sub Activity,Task,,3/14/2018 3:52:21 PM,3/14/2018 3:59:19 PM,6.97,,,,
66,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Cross Coding,Cross coding - Hard discounters treatment/support activities,Colruyt New + Change + Split,,14-03-2018 11:18:45,14-03-2018 16:03:57,191.78,,,,
67,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Cross Coding,Cross coding - Hard discounters treatment/support activities,Colruyt New + Change + Split,,14-03-2018 16:03:58,14-03-2018 16:04:03,0.07,,,,
68,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Activity,Sub Activity,Task,,14-03-2018 16:07:01,14-03-2018 16:08:11,1.17,,,,
69,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Cross Coding,Cross coding - Other Retailers,Cross Coding to Standard Item,,3/14/2018 4:37:26 PM,3/14/2018 4:37:45 PM,0.32,,,,
70,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Activity,Sub Activity,Task,,3/14/2018 3:59:19 PM,3/14/2018 4:51:01 PM,51.7,,,,
71,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Activity,Sub Activity,Task,,3/14/2018 4:51:01 PM,3/14/2018 5:04:07 PM,13.1,,,,
72,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Cross Coding,Cross coding - Hard discounters treatment/support activities,Colruyt New + Change + Split,,14-03-2018 16:08:11,14-03-2018 17:18:44,70.31,,,,
73,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Projects/Adhoc Requst,Adhoc Project/Task,Ad hoc projects - Short Term/Feasiblity Study,,14-03-2018 17:18:44,14-03-2018 17:25:06,6.37,,,,
74,14-Mar-18,WzzOoD5iW8LNLWYNV7IiUA==,ckmT4R9WVWB26monU3MHNw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Cross Coding,Cross coding - Other Retailers,Cross Coding to Consolidated/PGI/Uncodable,,14-Mar-18 10:53:10 AM,14-Mar-18 5:45:59 PM,379.48,,,,
75,14-Mar-18,SnfemQpuaa7NRov7sMlN1A==,T4tv8n9icJz201/URnYfyw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Cross Coding,Cross coding - Other Retailers,Cross Coding to Consolidated/PGI/Uncodable,,14-03-2018 15:11:53,14-03-2018 17:47:50,101.72,,,,
76,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Indirect activities,Documentation,Process Related Documentation - GC,,3/14/2018 5:52:41 PM,3/14/2018 5:52:59 PM,0.3,,,,
77,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Cross Coding,Cross coding - Hard discounters treatment/support activities,Auto + Manual Xcoding (Aldi / Lidl/Colruyt),,14-03-2018 17:25:06,14-03-2018 18:01:33,36.36,,,,
78,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Projects/Adhoc Requst,Adhoc Project/Task,Ad hoc projects - Short Term/Feasiblity Study,,14-03-2018 18:01:33,14-03-2018 18:07:29,5.92,,,,
79,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Cross Coding,Cross coding - Hard discounters treatment/support activities,DA file preparation & SIG feedback Xcodng - Colruyt,,14-03-2018 18:07:29,14-03-2018 18:22:03,14.55,,,,
80,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Indirect activities,Support activity,Allocation + File preparation,,14-03-2018 18:22:03,14-03-2018 18:38:56,16.88,,,,
81,14-Mar-18,WzzOoD5iW8LNLWYNV7IiUA==,ckmT4R9WVWB26monU3MHNw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Cross Coding,Cross coding - Other Retailers,Cross Coding to Consolidated/PGI/Uncodable,,14-Mar-18 5:47:39 PM,14-Mar-18 6:45:49 PM,58.15,,,,
82,14-Mar-18,WzzOoD5iW8LNLWYNV7IiUA==,ckmT4R9WVWB26monU3MHNw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Cross Coding,Cross coding - Other Retailers,Cross Coding to Consolidated/PGI/Uncodable,,14-Mar-18 5:47:39 PM,14-Mar-18 6:45:50 PM,58.18,,,,
83,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Activity,Sub Activity,Task,,3/14/2018 4:51:01 PM,3/14/2018 6:47:35 PM,116.42,,,,
84,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Validation Activities,Cross coding validation,PG out validation,,14-03-2018 18:38:56,14-03-2018 18:48:26,9.48,,,,
85,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Issue Trak/CRT,CRT - OGRDS functionality Issue,Raised,,14-03-2018 18:48:26,14-03-2018 19:16:52,28.43,,,,
86,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Other BAU activities,Other Activities,Item Rejection Browser,,14-03-2018 19:16:52,14-03-2018 19:24:21,7.47,,,,
87,14-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Other BAU activities,Other Activities,Item Rejection Browser,,14-03-2018 19:16:52,14-03-2018 19:24:22,7.5,,,,
88,14-Mar-18,SnfemQpuaa7NRov7sMlN1A==,T4tv8n9icJz201/URnYfyw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Cross Coding,Cross coding - Other Retailers,Cross Coding to Consolidated/PGI/Uncodable,,14-03-2018 17:50:29,14-03-2018 19:27:15,96.75,,,,
93,14-Mar-18,SnfemQpuaa7NRov7sMlN1A==,T4tv8n9icJz201/URnYfyw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Issue Trak/CRT,Sales Force,Aloocation,,14-03-2018 19:27:15,14-03-2018 19:49:03,21.8,,,,
94,14-Mar-18,SnfemQpuaa7NRov7sMlN1A==,T4tv8n9icJz201/URnYfyw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Issue Trak/CRT,Sales Force,Aloocation,,14-03-2018 19:27:15,14-03-2018 19:49:05,21.83,,,,
89,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Other BAU activities,Other Activities,Item Rejection Browser,,3/14/2018 6:47:35 PM,3/14/2018 7:37:24 PM,30.84,,,,
90,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Other BAU activities,Other Activities,Daily RR28 Report,,3/14/2018 7:37:24 PM,3/14/2018 7:39:41 PM,2.28,,,,
91,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Other BAU activities,Other Activities,Daily RR28 Report,,3/14/2018 7:37:24 PM,3/14/2018 7:39:43 PM,2.3,,,,
92,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Cross Coding,Cross coding - Other Retailers,Cross Coding to Standard Item,,3/14/2018 7:39:50 PM,3/14/2018 7:39:52 PM,0.03,,,,
95,14-Mar-18,BMXraUrJlWC7VDm9TGmr1g==,CGPRAHn2jx3zh/vsrZdSHA==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Cross Coding,Cross coding - Hard discounters treatment/support activities,(Aldi + Lidl) Folder - casual,,3/14/2018 5:45:17 PM,3/14/2018 8:01:07 PM,135.7,,,,
96,14-Mar-18,BMXraUrJlWC7VDm9TGmr1g==,CGPRAHn2jx3zh/vsrZdSHA==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Cross Coding,Cross coding - Hard discounters treatment/support activities,(Aldi + Lidl) Folder - casual,,3/14/2018 5:45:17 PM,3/14/2018 8:01:10 PM,135.75,,,,
97,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Activity,Sub Activity,Task,,3/14/2018 10:07:52 PM,3/14/2018 10:18:54 PM,11.03,,,,
98,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Indirect activities,Documentation,Process Related Documentation - GC,,3/14/2018 10:18:54 PM,3/14/2018 10:21:08 PM,2.23,,,,
99,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Indirect activities,Documentation,Process Related Documentation - GC,,3/14/2018 10:18:54 PM,3/14/2018 10:21:09 PM,2.25,,,,
100,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Issue Trak/CRT,CRT - OGRDS functionality Issue - GC,Raised,,3/14/2018 10:24:55 PM,3/14/2018 10:25:34 PM,0.63,,,,
101,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Activity,Sub Activity,Task,,3/14/2018 10:24:55 PM,3/14/2018 10:37:10 PM,12.25,,,,
102,14-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Activity,Sub Activity,Task,,3/14/2018 10:24:55 PM,3/14/2018 10:51:38 PM,26.72,,,,
103,15-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Indirect activities,Communication,Mail/IM/Phone Communication,,15-03-2018 09:20:51,15-03-2018 09:29:56,9.07,,,,
104,15-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Indirect activities,Support activity,Allocation + File preparation,,15-03-2018 09:29:56,15-03-2018 09:56:50,26.9,,,,
105,15-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,NIMS/Image Management,Epic renaming,Epic renaming,,15-03-2018 09:56:50,15-03-2018 11:00:05,63.17,,,,
106,15-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,TCS Internal activities,Other Meetings/Trainings,TCS internal Meeting/refresher training,,15-03-2018 11:00:05,15-03-2018 11:25:20,25.08,,,,
107,15-Mar-18,SnfemQpuaa7NRov7sMlN1A==,T4tv8n9icJz201/URnYfyw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Issue Trak/CRT,Sales Force,Aloocation,,15-03-2018 11:05:27,15-03-2018 11:45:13,39.75,,,,
108,15-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Validation Activities,Cross coding validation,PG out validation,,15-03-2018 11:25:20,15-03-2018 12:01:24,36.07,,,,
109,15-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,NIMS/Image Management,Epic renaming,NIMS (Surgery/Shop Upload)/Global code Prefix,,3/15/2018 1:35:04 PM,3/15/2018 1:35:07 PM,0.03,,,,
110,15-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,NIMS/Image Management,Epic renaming,NIMS (Surgery/Shop Upload)/Global code Prefix,,3/15/2018 1:35:46 PM,3/15/2018 1:36:24 PM,0.63,,,,
111,15-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,NIMS/Image Management,Epic renaming,Epic renaming,,3/15/2018 1:36:28 PM,3/15/2018 1:37:49 PM,1.33,,,,
112,15-Mar-18,UCDt6wUeJV++DQKNAQccHA==,1n4/6W/avI8Z3F6aToseLA==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Other BAU activities,Other Activities,Brand/BOI Alignment,,3/15/2018 1:49:48 PM,3/15/2018 1:52:00 PM,2.08,,,,
113,15-Mar-18,UCDt6wUeJV++DQKNAQccHA==,1n4/6W/avI8Z3F6aToseLA==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Indirect activities,MIS/KPI,"MIS, MOM, Presentation preparation,KPI, /Any Tracker - GC",,3/15/2018 1:52:00 PM,3/15/2018 1:52:03 PM,0.03,,,,
114,15-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Projects/Adhoc Requst,Adhoc Project/Task,Ad hoc projects - Short Term/Feasiblity Study,,15-03-2018 12:01:25,15-03-2018 14:07:05,61.1,,,,
116,15-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Other BAU activities,Other Activities,Catalog Checking & Item Updation,,3/15/2018 2:54:38 PM,3/15/2018 2:56:25 PM,1.77,,,,
117,15-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,Other BAU activities,Other Activities,Micro Publication,,3/15/2018 2:56:25 PM,3/15/2018 2:56:31 PM,0.1,,,,
115,15-Mar-18,eztE1a3SRDTFBFR9G9Y3yw==,vq20lzyItQbwsYRbon9inw==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,yuOtuXbHx/x4DiseZsOR4g==,INDIRECT ACTIVITIES,PRODUCTION & QUALITY OFFSHORING,RCA/QEM INPUT,,3/15/2018 2:54:33 PM,3/15/2018 2:54:38 PM,0.08,0,dasa,asdasd,
119,15-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Indirect activities,QualityBAU-RCA,QE/Rerun,,15-03-2018 14:07:05,15-03-2018 15:05:40,58.48,,,,
120,15-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,Projects/Adhoc Requst,Adhoc Project/Task,Ad hoc projects - Short Term/Feasiblity Study,,15-03-2018 15:05:40,15-03-2018 16:29:29,83.68,,,,
121,15-Mar-18,iDLGelE+x5b0qB63iEpffA==,u+hHHgsk7vXxk+pEpY5n/Q==,+vCD8kqWx0rqO+6MvfNSZA==,snevsHZq1Qk/qasKhwTrjQ==,oFX4W+50tGaQWTDJ8JXpEw==,TCS Internal activities,Other Meetings/Trainings,TCS internal Meeting/refresher training,,15-03-2018 16:29:29,15-03-2018 17:01:09,31.65,,,,
